timestamp,date,bar_hm,vix,spx,ivp252,regime,baseline_strategy,baseline_position_action
2025-10-06 11:30:00-04:00,2025-10-06,11:30,16.59000015258789,6742.47021484375,40.6,NORMAL,Reduce / Wait,WAIT
2025-10-06 12:30:00-04:00,2025-10-06,12:30,16.610000610351562,6745.02001953125,41.8,NORMAL,Reduce / Wait,WAIT
2025-10-06 13:30:00-04:00,2025-10-06,13:30,16.520000457763672,6746.75,39.0,NORMAL,Reduce / Wait,WAIT
2025-10-06 14:30:00-04:00,2025-10-06,14:30,16.479999542236328,6741.43994140625,38.6,NORMAL,Reduce / Wait,WAIT
2025-10-06 15:30:00-04:00,2025-10-06,15:30,16.360000610351562,6740.2900390625,36.3,NORMAL,Reduce / Wait,WAIT
2025-10-07 09:30:00-04:00,2025-10-07,09:30,16.309999465942383,6736.68994140625,35.1,NORMAL,Reduce / Wait,WAIT
2025-10-07 10:30:00-04:00,2025-10-07,10:30,16.34000015258789,6715.60009765625,35.5,NORMAL,Reduce / Wait,WAIT
2025-10-07 11:30:00-04:00,2025-10-07,11:30,17.299999237060547,6707.77978515625,51.8,NORMAL,Bull Put Spread,OPEN
2025-10-07 12:30:00-04:00,2025-10-07,12:30,17.280000686645508,6713.47021484375,51.8,NORMAL,Bull Put Spread,OPEN
2025-10-07 13:30:00-04:00,2025-10-07,13:30,17.440000534057617,6709.64990234375,53.0,NORMAL,Bull Put Spread,OPEN
2025-10-07 14:30:00-04:00,2025-10-07,14:30,17.280000686645508,6709.7001953125,51.8,NORMAL,Bull Put Spread,OPEN
2025-10-07 15:30:00-04:00,2025-10-07,15:30,17.219999313354492,6714.27978515625,51.0,NORMAL,Bull Put Spread,OPEN
2025-10-08 09:30:00-04:00,2025-10-08,09:30,17.049999237060547,6742.490234375,48.6,NORMAL,Bull Put Spread,OPEN
2025-10-08 10:30:00-04:00,2025-10-08,10:30,16.6200008392334,6749.419921875,42.2,NORMAL,Reduce / Wait,WAIT
2025-10-08 11:30:00-04:00,2025-10-08,11:30,16.520000457763672,6750.43994140625,39.4,NORMAL,Reduce / Wait,WAIT
2025-10-08 12:30:00-04:00,2025-10-08,12:30,16.510000228881836,6753.2998046875,39.4,NORMAL,Reduce / Wait,WAIT
2025-10-08 13:30:00-04:00,2025-10-08,13:30,16.450000762939453,6752.18017578125,39.0,NORMAL,Reduce / Wait,WAIT
2025-10-08 14:30:00-04:00,2025-10-08,14:30,16.5,6753.1298828125,39.0,NORMAL,Reduce / Wait,WAIT
2025-10-08 15:30:00-04:00,2025-10-08,15:30,16.25,6753.580078125,33.5,NORMAL,Reduce / Wait,WAIT
2025-10-09 09:30:00-04:00,2025-10-09,09:30,16.719999313354492,6735.89013671875,44.2,NORMAL,Bull Put Spread,OPEN
2025-10-09 10:30:00-04:00,2025-10-09,10:30,16.770000457763672,6731.56982421875,45.8,NORMAL,Bull Put Spread,OPEN
2025-10-09 11:30:00-04:00,2025-10-09,11:30,16.709999084472656,6733.72998046875,44.2,NORMAL,Bull Put Spread,OPEN
2025-10-09 12:30:00-04:00,2025-10-09,12:30,16.959999084472656,6718.4599609375,48.6,NORMAL,Bull Put Spread,OPEN
2025-10-09 13:30:00-04:00,2025-10-09,13:30,16.920000076293945,6722.080078125,48.2,NORMAL,Bull Put Spread,OPEN
2025-10-09 14:30:00-04:00,2025-10-09,14:30,16.670000076293945,6729.1201171875,44.2,NORMAL,Bull Put Spread,OPEN
2025-10-09 15:30:00-04:00,2025-10-09,15:30,16.450000762939453,6734.91015625,39.0,NORMAL,Reduce / Wait,WAIT
2025-10-10 09:30:00-04:00,2025-10-10,09:30,16.31999969482422,6748.259765625,35.5,NORMAL,Reduce / Wait,WAIT
2025-10-10 10:30:00-04:00,2025-10-10,10:30,16.8799991607666,6646.7099609375,48.6,NORMAL,Bull Put Spread,OPEN
2025-10-10 11:30:00-04:00,2025-10-10,11:30,20.3700008392334,6638.3701171875,76.1,NORMAL,Reduce / Wait,WAIT
2025-10-10 12:30:00-04:00,2025-10-10,12:30,21.139999389648438,6620.10986328125,80.5,NORMAL,Reduce / Wait,WAIT
2025-10-10 13:30:00-04:00,2025-10-10,13:30,20.969999313354492,6613.89990234375,80.1,NORMAL,Reduce / Wait,WAIT
2025-10-10 14:30:00-04:00,2025-10-10,14:30,21.3799991607666,6581.77001953125,80.5,NORMAL,Iron Condor,OPEN
2025-10-10 15:30:00-04:00,2025-10-10,15:30,22.049999237060547,6552.7998046875,84.9,HIGH_VOL,Iron Condor (High Vol),OPEN
2025-10-13 09:30:00-04:00,2025-10-13,09:30,19.56999969482422,6631.740234375,72.1,NORMAL,Reduce / Wait,WAIT
2025-10-13 10:30:00-04:00,2025-10-13,10:30,20.360000610351562,6649.56982421875,76.5,NORMAL,Reduce / Wait,WAIT
2025-10-13 11:30:00-04:00,2025-10-13,11:30,19.559999465942383,6657.47021484375,72.1,NORMAL,Reduce / Wait,WAIT
2025-10-13 12:30:00-04:00,2025-10-13,12:30,19.1200008392334,6654.3798828125,68.9,NORMAL,Reduce / Wait,WAIT
2025-10-13 13:30:00-04:00,2025-10-13,13:30,19.190000534057617,6662.81982421875,69.3,NORMAL,Reduce / Wait,WAIT
2025-10-13 14:30:00-04:00,2025-10-13,14:30,19.079999923706055,6651.06005859375,67.3,NORMAL,Reduce / Wait,WAIT
2025-10-13 15:30:00-04:00,2025-10-13,15:30,18.93000030517578,6653.91015625,66.5,NORMAL,Reduce / Wait,WAIT
2025-10-14 09:30:00-04:00,2025-10-14,09:30,21.700000762939453,6621.0400390625,82.1,NORMAL,Reduce / Wait,WAIT
2025-10-14 10:30:00-04:00,2025-10-14,10:30,20.969999313354492,6619.3701171875,80.1,NORMAL,Reduce / Wait,WAIT
2025-10-14 11:30:00-04:00,2025-10-14,11:30,19.979999542236328,6659.43994140625,74.9,NORMAL,Reduce / Wait,WAIT
2025-10-14 12:30:00-04:00,2025-10-14,12:30,19.690000534057617,6675.64013671875,72.9,NORMAL,Reduce / Wait,WAIT
2025-10-14 13:30:00-04:00,2025-10-14,13:30,19.360000610351562,6674.16015625,71.3,NORMAL,Reduce / Wait,WAIT
2025-10-14 14:30:00-04:00,2025-10-14,14:30,19.559999465942383,6670.93994140625,72.1,NORMAL,Reduce / Wait,WAIT
2025-10-14 15:30:00-04:00,2025-10-14,15:30,20.420000076293945,6643.91015625,76.9,NORMAL,Reduce / Wait,WAIT
2025-10-15 09:30:00-04:00,2025-10-15,09:30,19.479999542236328,6718.60986328125,72.1,NORMAL,Reduce / Wait,WAIT
2025-10-15 10:30:00-04:00,2025-10-15,10:30,19.239999771118164,6699.89013671875,70.1,NORMAL,Reduce / Wait,WAIT
2025-10-15 11:30:00-04:00,2025-10-15,11:30,20.1299991607666,6678.66015625,75.3,NORMAL,Reduce / Wait,WAIT
2025-10-15 12:30:00-04:00,2025-10-15,12:30,20.350000381469727,6630.72998046875,76.5,NORMAL,Reduce / Wait,WAIT
2025-10-15 13:30:00-04:00,2025-10-15,13:30,20.670000076293945,6665.39990234375,79.3,NORMAL,Reduce / Wait,WAIT
2025-10-15 14:30:00-04:00,2025-10-15,14:30,20.270000457763672,6676.14990234375,75.7,NORMAL,Reduce / Wait,WAIT
2025-10-15 15:30:00-04:00,2025-10-15,15:30,20.479999542236328,6671.5,77.7,NORMAL,Reduce / Wait,WAIT
2025-10-16 09:30:00-04:00,2025-10-16,09:30,20.559999465942383,6691.60009765625,78.1,NORMAL,Reduce / Wait,WAIT
2025-10-16 10:30:00-04:00,2025-10-16,10:30,20.760000228881836,6680.77001953125,78.9,NORMAL,Reduce / Wait,WAIT
2025-10-16 11:30:00-04:00,2025-10-16,11:30,21.739999771118164,6646.759765625,82.5,NORMAL,Reduce / Wait,WAIT
2025-10-16 12:30:00-04:00,2025-10-16,12:30,22.440000534057617,6657.68017578125,85.7,HIGH_VOL,Reduce / Wait,WAIT
2025-10-16 13:30:00-04:00,2025-10-16,13:30,23.360000610351562,6605.7900390625,87.3,HIGH_VOL,Reduce / Wait,WAIT
2025-10-16 14:30:00-04:00,2025-10-16,14:30,23.84000015258789,6611.1298828125,88.8,HIGH_VOL,Reduce / Wait,WAIT
2025-10-16 15:30:00-04:00,2025-10-16,15:30,24.59000015258789,6629.0,90.0,HIGH_VOL,Reduce / Wait,WAIT
2025-10-17 09:30:00-04:00,2025-10-17,09:30,24.229999542236328,6645.009765625,89.6,HIGH_VOL,Reduce / Wait,WAIT
2025-10-17 10:30:00-04:00,2025-10-17,10:30,24.43000030517578,6614.89013671875,90.0,HIGH_VOL,Reduce / Wait,WAIT
2025-10-17 11:30:00-04:00,2025-10-17,11:30,23.649999618530273,6653.10986328125,88.8,HIGH_VOL,Reduce / Wait,WAIT
2025-10-17 12:30:00-04:00,2025-10-17,12:30,23.649999618530273,6633.64990234375,88.8,HIGH_VOL,Reduce / Wait,WAIT
2025-10-17 13:30:00-04:00,2025-10-17,13:30,23.43000030517578,6668.83984375,87.6,HIGH_VOL,Reduce / Wait,WAIT
2025-10-17 14:30:00-04:00,2025-10-17,14:30,22.1200008392334,6673.27001953125,84.9,HIGH_VOL,Reduce / Wait,WAIT
2025-10-17 15:30:00-04:00,2025-10-17,15:30,21.059999465942383,6662.91015625,80.1,NORMAL,Reduce / Wait,WAIT
2025-10-20 09:30:00-04:00,2025-10-20,09:30,19.530000686645508,6725.06005859375,72.1,NORMAL,Reduce / Wait,WAIT
2025-10-20 10:30:00-04:00,2025-10-20,10:30,18.68000030517578,6730.77001953125,65.7,NORMAL,Reduce / Wait,WAIT
2025-10-20 11:30:00-04:00,2025-10-20,11:30,19.030000686645508,6729.77978515625,67.3,NORMAL,Reduce / Wait,WAIT
2025-10-20 12:30:00-04:00,2025-10-20,12:30,18.760000228881836,6738.75,66.5,NORMAL,Reduce / Wait,WAIT
2025-10-20 13:30:00-04:00,2025-10-20,13:30,18.56999969482422,6740.580078125,64.5,NORMAL,Reduce / Wait,WAIT
2025-10-20 14:30:00-04:00,2025-10-20,14:30,18.479999542236328,6739.16015625,64.1,NORMAL,Reduce / Wait,WAIT
2025-10-20 15:30:00-04:00,2025-10-20,15:30,18.309999465942383,6734.77001953125,62.2,NORMAL,Reduce / Wait,WAIT
2025-10-21 09:30:00-04:00,2025-10-21,09:30,18.81999969482422,6728.68994140625,66.5,NORMAL,Reduce / Wait,WAIT
2025-10-21 10:30:00-04:00,2025-10-21,10:30,17.770000457763672,6741.2001953125,57.0,NORMAL,Reduce / Wait,WAIT
2025-10-21 11:30:00-04:00,2025-10-21,11:30,17.760000228881836,6748.60986328125,57.0,NORMAL,Reduce / Wait,WAIT
2025-10-21 12:30:00-04:00,2025-10-21,12:30,18.1299991607666,6738.02001953125,60.6,NORMAL,Reduce / Wait,WAIT
2025-10-21 13:30:00-04:00,2025-10-21,13:30,17.700000762939453,6745.18994140625,56.6,NORMAL,Reduce / Wait,WAIT
2025-10-21 14:30:00-04:00,2025-10-21,14:30,17.459999084472656,6741.22021484375,54.6,NORMAL,Reduce / Wait,WAIT
2025-10-21 15:30:00-04:00,2025-10-21,15:30,17.670000076293945,6734.759765625,56.2,NORMAL,Reduce / Wait,WAIT
2025-10-22 09:30:00-04:00,2025-10-22,09:30,18.489999771118164,6715.52978515625,64.9,NORMAL,Reduce / Wait,WAIT
2025-10-22 10:30:00-04:00,2025-10-22,10:30,18.6200008392334,6700.6298828125,65.3,NORMAL,Reduce / Wait,WAIT
2025-10-22 11:30:00-04:00,2025-10-22,11:30,18.56999969482422,6698.4599609375,64.9,NORMAL,Reduce / Wait,WAIT
2025-10-22 12:30:00-04:00,2025-10-22,12:30,19.1200008392334,6675.7001953125,69.3,NORMAL,Reduce / Wait,WAIT
2025-10-22 13:30:00-04:00,2025-10-22,13:30,20.770000457763672,6678.39013671875,78.1,NORMAL,Reduce / Wait,WAIT
2025-10-22 14:30:00-04:00,2025-10-22,14:30,19.290000915527344,6696.47998046875,70.9,NORMAL,Reduce / Wait,WAIT
2025-10-22 15:30:00-04:00,2025-10-22,15:30,18.6200008392334,6699.77978515625,65.3,NORMAL,Reduce / Wait,WAIT
2025-10-23 09:30:00-04:00,2025-10-23,09:30,18.350000381469727,6716.2099609375,62.9,NORMAL,Reduce / Wait,WAIT
2025-10-23 10:30:00-04:00,2025-10-23,10:30,18.049999237060547,6722.47021484375,60.2,NORMAL,Reduce / Wait,WAIT
2025-10-23 11:30:00-04:00,2025-10-23,11:30,17.8700008392334,6728.02978515625,58.6,NORMAL,Reduce / Wait,WAIT
2025-10-23 12:30:00-04:00,2025-10-23,12:30,17.440000534057617,6732.25,54.6,NORMAL,Bull Put Spread,OPEN
2025-10-23 13:30:00-04:00,2025-10-23,13:30,17.18000030517578,6747.22998046875,51.4,NORMAL,Bull Put Spread,OPEN
2025-10-23 14:30:00-04:00,2025-10-23,14:30,17.1200008392334,6746.93994140625,49.4,NORMAL,Bull Put Spread,OPEN
2025-10-23 15:30:00-04:00,2025-10-23,15:30,17.299999237060547,6738.169921875,53.4,NORMAL,Bull Put Spread,OPEN
2025-10-24 09:30:00-04:00,2025-10-24,09:30,16.469999313354492,6790.5498046875,39.8,NORMAL,Reduce / Wait,WAIT
2025-10-24 10:30:00-04:00,2025-10-24,10:30,16.559999465942383,6803.830078125,41.0,NORMAL,Reduce / Wait,WAIT
2025-10-24 11:30:00-04:00,2025-10-24,11:30,16.610000610351562,6802.0400390625,43.0,NORMAL,Bull Put Spread,OPEN
2025-10-24 12:30:00-04:00,2025-10-24,12:30,16.549999237060547,6802.759765625,41.0,NORMAL,Reduce / Wait,WAIT
2025-10-24 13:30:00-04:00,2025-10-24,13:30,16.399999618530273,6803.41015625,37.8,NORMAL,Reduce / Wait,WAIT
2025-10-24 14:30:00-04:00,2025-10-24,14:30,16.329999923706055,6804.8798828125,35.9,NORMAL,Reduce / Wait,WAIT
2025-10-24 15:30:00-04:00,2025-10-24,15:30,16.40999984741211,6791.14013671875,38.2,NORMAL,Reduce / Wait,WAIT
2025-10-27 09:30:00-04:00,2025-10-27,09:30,15.720000267028809,6853.259765625,25.9,NORMAL,Reduce / Wait,WAIT
2025-10-27 10:30:00-04:00,2025-10-27,10:30,16.030000686645508,6855.830078125,30.7,NORMAL,Reduce / Wait,WAIT
2025-10-27 11:30:00-04:00,2025-10-27,11:30,15.979999542236328,6857.259765625,29.9,NORMAL,Reduce / Wait,WAIT
2025-10-27 12:30:00-04:00,2025-10-27,12:30,15.989999771118164,6856.3701171875,30.3,NORMAL,Reduce / Wait,WAIT
2025-10-27 13:30:00-04:00,2025-10-27,13:30,15.989999771118164,6861.33984375,30.3,NORMAL,Reduce / Wait,WAIT
2025-10-27 14:30:00-04:00,2025-10-27,14:30,15.970000267028809,6864.68994140625,29.5,NORMAL,Reduce / Wait,WAIT
2025-10-27 15:30:00-04:00,2025-10-27,15:30,15.800000190734863,6874.5,27.1,NORMAL,Reduce / Wait,WAIT
2025-10-28 09:30:00-04:00,2025-10-28,09:30,16.209999084472656,6884.14013671875,33.5,NORMAL,Reduce / Wait,WAIT
2025-10-28 10:30:00-04:00,2025-10-28,10:30,16.1200008392334,6877.85986328125,31.5,NORMAL,Reduce / Wait,WAIT
2025-10-28 11:30:00-04:00,2025-10-28,11:30,16.25,6883.740234375,33.5,NORMAL,Reduce / Wait,WAIT
2025-10-28 12:30:00-04:00,2025-10-28,12:30,16.06999969482422,6892.240234375,31.1,NORMAL,Reduce / Wait,WAIT
2025-10-28 13:30:00-04:00,2025-10-28,13:30,16.219999313354492,6903.259765625,33.5,NORMAL,Reduce / Wait,WAIT
2025-10-28 14:30:00-04:00,2025-10-28,14:30,16.280000686645508,6909.990234375,34.3,NORMAL,Reduce / Wait,WAIT
2025-10-28 15:30:00-04:00,2025-10-28,15:30,16.420000076293945,6890.89013671875,39.4,NORMAL,Reduce / Wait,WAIT
2025-10-29 09:30:00-04:00,2025-10-29,09:30,16.8799991607666,6912.759765625,49.8,NORMAL,Bull Put Spread,OPEN
2025-10-29 10:30:00-04:00,2025-10-29,10:30,16.829999923706055,6906.14013671875,49.0,NORMAL,Bull Put Spread,OPEN
2025-10-29 11:30:00-04:00,2025-10-29,11:30,16.649999618530273,6907.72998046875,45.0,NORMAL,Bull Put Spread,OPEN
2025-10-29 12:30:00-04:00,2025-10-29,12:30,16.700000762939453,6902.56005859375,45.8,NORMAL,Bull Put Spread,OPEN
2025-10-29 13:30:00-04:00,2025-10-29,13:30,16.790000915527344,6902.240234375,48.6,NORMAL,Bull Put Spread,OPEN
2025-10-29 14:30:00-04:00,2025-10-29,14:30,16.670000076293945,6876.47021484375,45.8,NORMAL,Bull Put Spread,OPEN
2025-10-29 15:30:00-04:00,2025-10-29,15:30,17.110000610351562,6892.169921875,50.2,NORMAL,Bull Put Spread,OPEN
2025-10-30 09:30:00-04:00,2025-10-30,09:30,16.719999313354492,6856.35009765625,46.2,NORMAL,Bull Put Spread,OPEN
2025-10-30 10:30:00-04:00,2025-10-30,10:30,16.829999923706055,6870.16015625,49.4,NORMAL,Bull Put Spread,OPEN
2025-10-30 11:30:00-04:00,2025-10-30,11:30,16.889999389648438,6871.5,50.2,NORMAL,Bull Put Spread,OPEN
2025-10-30 12:30:00-04:00,2025-10-30,12:30,16.3799991607666,6866.64013671875,38.2,NORMAL,Reduce / Wait,WAIT
2025-10-30 13:30:00-04:00,2025-10-30,13:30,16.219999313354492,6851.93994140625,33.9,NORMAL,Reduce / Wait,WAIT
2025-10-30 14:30:00-04:00,2025-10-30,14:30,16.690000534057617,6834.7001953125,46.2,NORMAL,Bull Put Spread,OPEN
2025-10-30 15:30:00-04:00,2025-10-30,15:30,17.350000381469727,6822.43017578125,55.0,NORMAL,Reduce / Wait,WAIT
2025-10-31 09:30:00-04:00,2025-10-31,09:30,16.75,6853.9501953125,47.4,NORMAL,Bull Put Spread,OPEN
2025-10-31 10:30:00-04:00,2025-10-31,10:30,16.93000030517578,6859.35986328125,50.6,NORMAL,Bull Put Spread,OPEN
2025-10-31 11:30:00-04:00,2025-10-31,11:30,17.6299991607666,6838.93017578125,58.2,NORMAL,Reduce / Wait,WAIT
2025-10-31 12:30:00-04:00,2025-10-31,12:30,18.1200008392334,6819.56982421875,62.5,NORMAL,Reduce / Wait,WAIT
2025-10-31 13:30:00-04:00,2025-10-31,13:30,18.030000686645508,6844.77978515625,62.2,NORMAL,Reduce / Wait,WAIT
2025-10-31 14:30:00-04:00,2025-10-31,14:30,17.479999542236328,6862.60986328125,56.6,NORMAL,Reduce / Wait,WAIT
2025-10-31 15:30:00-04:00,2025-10-31,15:30,17.299999237060547,6840.22998046875,55.0,NORMAL,Reduce / Wait,WAIT
2025-11-03 09:30:00-05:00,2025-11-03,09:30,18.1200008392334,6825.33984375,62.9,NORMAL,Reduce / Wait,WAIT
2025-11-03 10:30:00-05:00,2025-11-03,10:30,18.190000534057617,6841.9501953125,63.3,NORMAL,Reduce / Wait,WAIT
2025-11-03 11:30:00-05:00,2025-11-03,11:30,17.59000015258789,6849.06982421875,58.2,NORMAL,Reduce / Wait,WAIT
2025-11-03 12:30:00-05:00,2025-11-03,12:30,17.290000915527344,6857.7998046875,55.4,NORMAL,Reduce / Wait,WAIT
2025-11-03 13:30:00-05:00,2025-11-03,13:30,17.149999618530273,6853.6298828125,51.4,NORMAL,Bull Put Spread,OPEN
2025-11-03 14:30:00-05:00,2025-11-03,14:30,17.15999984741211,6852.6201171875,51.8,NORMAL,Bull Put Spread,OPEN
2025-11-03 15:30:00-05:00,2025-11-03,15:30,17.290000915527344,6852.02978515625,55.4,NORMAL,Reduce / Wait,WAIT
2025-11-04 09:30:00-05:00,2025-11-04,09:30,18.229999542236328,6814.27001953125,64.5,NORMAL,Reduce / Wait,WAIT
2025-11-04 10:30:00-05:00,2025-11-04,10:30,18.260000228881836,6803.0,64.9,NORMAL,Reduce / Wait,WAIT
2025-11-04 11:30:00-05:00,2025-11-04,11:30,18.049999237060547,6790.52001953125,62.9,NORMAL,Reduce / Wait,WAIT
2025-11-04 12:30:00-05:00,2025-11-04,12:30,18.8700008392334,6773.2099609375,69.3,NORMAL,Reduce / Wait,WAIT
2025-11-04 13:30:00-05:00,2025-11-04,13:30,18.829999923706055,6783.2900390625,69.3,NORMAL,Reduce / Wait,WAIT
2025-11-04 14:30:00-05:00,2025-11-04,14:30,18.8799991607666,6780.14013671875,69.3,NORMAL,Reduce / Wait,WAIT
2025-11-04 15:30:00-05:00,2025-11-04,15:30,18.940000534057617,6772.39990234375,69.3,NORMAL,Reduce / Wait,WAIT
2025-11-05 09:30:00-05:00,2025-11-05,09:30,18.190000534057617,6795.93017578125,64.1,NORMAL,Reduce / Wait,WAIT
2025-11-05 10:30:00-05:00,2025-11-05,10:30,17.84000015258789,6804.27001953125,61.4,NORMAL,Reduce / Wait,WAIT
2025-11-05 11:30:00-05:00,2025-11-05,11:30,17.399999618530273,6821.18017578125,57.0,NORMAL,Reduce / Wait,WAIT
2025-11-05 12:30:00-05:00,2025-11-05,12:30,17.489999771118164,6825.080078125,58.6,NORMAL,Reduce / Wait,WAIT
2025-11-05 13:30:00-05:00,2025-11-05,13:30,17.440000534057617,6823.43017578125,57.4,NORMAL,Reduce / Wait,WAIT
2025-11-05 14:30:00-05:00,2025-11-05,14:30,17.34000015258789,6818.72998046875,56.2,NORMAL,Reduce / Wait,WAIT
2025-11-05 15:30:00-05:00,2025-11-05,15:30,17.860000610351562,6795.9501953125,61.8,NORMAL,Reduce / Wait,WAIT
2025-11-06 09:30:00-05:00,2025-11-06,09:30,18.8799991607666,6765.85009765625,69.7,NORMAL,Reduce / Wait,WAIT
2025-11-06 10:30:00-05:00,2025-11-06,10:30,20.040000915527344,6734.18017578125,76.1,NORMAL,Reduce / Wait,WAIT
2025-11-06 11:30:00-05:00,2025-11-06,11:30,20.239999771118164,6715.8701171875,76.5,NORMAL,Reduce / Wait,WAIT
2025-11-06 12:30:00-05:00,2025-11-06,12:30,19.489999771118164,6730.25,74.1,NORMAL,Reduce / Wait,WAIT
2025-11-06 13:30:00-05:00,2025-11-06,13:30,19.440000534057617,6754.759765625,74.1,NORMAL,Reduce / Wait,WAIT
2025-11-06 14:30:00-05:00,2025-11-06,14:30,19.040000915527344,6743.81982421875,71.3,NORMAL,Reduce / Wait,WAIT
2025-11-06 15:30:00-05:00,2025-11-06,15:30,19.799999237060547,6721.72021484375,74.9,NORMAL,Reduce / Wait,WAIT
2025-11-07 09:30:00-05:00,2025-11-07,09:30,20.84000015258789,6678.240234375,80.5,NORMAL,Reduce / Wait,WAIT
2025-11-07 10:30:00-05:00,2025-11-07,10:30,21.559999465942383,6647.47021484375,81.7,NORMAL,Reduce / Wait,WAIT
2025-11-07 11:30:00-05:00,2025-11-07,11:30,22.399999618530273,6655.27001953125,85.7,HIGH_VOL,Reduce / Wait,WAIT
2025-11-07 12:30:00-05:00,2025-11-07,12:30,21.850000381469727,6673.009765625,84.1,NORMAL,Reduce / Wait,WAIT
2025-11-07 13:30:00-05:00,2025-11-07,13:30,20.829999923706055,6684.419921875,80.5,NORMAL,Reduce / Wait,WAIT
2025-11-07 14:30:00-05:00,2025-11-07,14:30,19.920000076293945,6706.83984375,76.5,NORMAL,Reduce / Wait,WAIT
2025-11-07 15:30:00-05:00,2025-11-07,15:30,19.25,6729.02001953125,73.3,NORMAL,Reduce / Wait,WAIT
2025-11-10 09:30:00-05:00,2025-11-10,09:30,18.030000686645508,6808.72021484375,63.7,NORMAL,Reduce / Wait,WAIT
2025-11-10 10:30:00-05:00,2025-11-10,10:30,18.520000457763672,6776.06005859375,67.7,NORMAL,Reduce / Wait,WAIT
2025-11-10 11:30:00-05:00,2025-11-10,11:30,18.190000534057617,6794.18994140625,64.5,NORMAL,Reduce / Wait,WAIT
2025-11-10 12:30:00-05:00,2025-11-10,12:30,17.770000457763672,6814.27978515625,60.2,NORMAL,Reduce / Wait,WAIT
2025-11-10 13:30:00-05:00,2025-11-10,13:30,17.809999465942383,6827.4501953125,60.6,NORMAL,Reduce / Wait,WAIT
2025-11-10 14:30:00-05:00,2025-11-10,14:30,17.760000228881836,6832.990234375,60.2,NORMAL,Reduce / Wait,WAIT
2025-11-10 15:30:00-05:00,2025-11-10,15:30,17.729999542236328,6831.81982421875,60.2,NORMAL,Reduce / Wait,WAIT
2025-11-11 09:30:00-05:00,2025-11-11,09:30,17.520000457763672,6814.330078125,58.2,NORMAL,Reduce / Wait,WAIT
2025-11-11 10:30:00-05:00,2025-11-11,10:30,17.899999618530273,6812.81982421875,61.8,NORMAL,Reduce / Wait,WAIT
2025-11-11 11:30:00-05:00,2025-11-11,11:30,17.709999084472656,6829.81982421875,59.8,NORMAL,Reduce / Wait,WAIT
2025-11-11 12:30:00-05:00,2025-11-11,12:30,17.6200008392334,6848.22998046875,59.0,NORMAL,Reduce / Wait,WAIT
2025-11-11 13:30:00-05:00,2025-11-11,13:30,17.389999389648438,6851.0400390625,56.6,NORMAL,Reduce / Wait,WAIT
2025-11-11 14:30:00-05:00,2025-11-11,14:30,17.280000686645508,6848.919921875,55.4,NORMAL,Reduce / Wait,WAIT
2025-11-11 15:30:00-05:00,2025-11-11,15:30,17.299999237060547,6848.08984375,55.4,NORMAL,Reduce / Wait,WAIT
2025-11-12 09:30:00-05:00,2025-11-12,09:30,17.489999771118164,6851.3798828125,57.8,NORMAL,Reduce / Wait,WAIT
2025-11-12 10:30:00-05:00,2025-11-12,10:30,17.770000457763672,6844.490234375,59.8,NORMAL,Reduce / Wait,WAIT
2025-11-12 11:30:00-05:00,2025-11-12,11:30,17.940000534057617,6844.35986328125,62.5,NORMAL,Reduce / Wait,WAIT
2025-11-12 12:30:00-05:00,2025-11-12,12:30,17.579999923706055,6854.47021484375,58.2,NORMAL,Reduce / Wait,WAIT
2025-11-12 13:30:00-05:00,2025-11-12,13:30,17.469999313354492,6847.0498046875,57.0,NORMAL,Reduce / Wait,WAIT
2025-11-12 14:30:00-05:00,2025-11-12,14:30,17.479999542236328,6853.10986328125,57.0,NORMAL,Reduce / Wait,WAIT
2025-11-12 15:30:00-05:00,2025-11-12,15:30,17.530000686645508,6852.0,58.2,NORMAL,Reduce / Wait,WAIT
2025-11-13 09:30:00-05:00,2025-11-13,09:30,18.329999923706055,6808.0,65.3,NORMAL,Reduce / Wait,WAIT
2025-11-13 10:30:00-05:00,2025-11-13,10:30,18.920000076293945,6776.22021484375,69.7,NORMAL,Reduce / Wait,WAIT
2025-11-13 11:30:00-05:00,2025-11-13,11:30,19.34000015258789,6778.240234375,74.1,NORMAL,Reduce / Wait,WAIT
2025-11-13 12:30:00-05:00,2025-11-13,12:30,19.68000030517578,6746.89990234375,75.7,NORMAL,Iron Condor,OPEN
2025-11-13 13:30:00-05:00,2025-11-13,13:30,20.670000076293945,6754.2099609375,79.3,NORMAL,Iron Condor,OPEN
2025-11-13 14:30:00-05:00,2025-11-13,14:30,21.020000457763672,6735.27978515625,80.9,NORMAL,Iron Condor,OPEN
2025-11-13 15:30:00-05:00,2025-11-13,15:30,20.540000915527344,6738.52001953125,78.5,NORMAL,Iron Condor,OPEN
2025-11-14 09:30:00-05:00,2025-11-14,09:30,21.559999465942383,6715.72021484375,81.7,NORMAL,Iron Condor,OPEN
2025-11-14 10:30:00-05:00,2025-11-14,10:30,20.530000686645508,6761.740234375,78.5,NORMAL,Iron Condor,OPEN
2025-11-14 11:30:00-05:00,2025-11-14,11:30,19.860000610351562,6768.0498046875,76.5,NORMAL,Reduce / Wait,WAIT
2025-11-14 12:30:00-05:00,2025-11-14,12:30,20.139999389648438,6748.7900390625,76.9,NORMAL,Iron Condor,OPEN
2025-11-14 13:30:00-05:00,2025-11-14,13:30,20.5,6757.31005859375,78.1,NORMAL,Iron Condor,OPEN
